transaction_id,account_id,card_number,timestamp,amount,merchant_id,merchant_name,category,device_id,ip_address,distance_from_home_km,is_fraud,fraud_type,fraud_score,latitude,longitude,city,country
TXN-3EE78326F424,ACC-100031,3570546688937347,2026-08-25T16:42:02Z,69.28,MERCH-50030,"Johnson, Lee and Whitaker (Grocery)",Grocery,DEV-E4BFA90B,57.224.83.7,1584.89,0,NORMAL,0.0,30.186984,-97.764901,Austin,US
TXN-EC89DBF9A765,ACC-100172,5120275884252414,2026-08-25T16:42:02Z,26.5,MERCH-50044,"Owen, Walker and Franklin (Restaurants)",Restaurants,DEV-E2D95EDC,164.90.8.83,1342.96,0,NORMAL,0.0,34.041373,-118.317342,Los Angeles,US
TXN-DADFB04A1E82,ACC-100117,4082677345401937,2026-08-25T16:42:02Z,181.86,MERCH-50005,Flowers LLC (Travel),Travel,DEV-24BF369E,205.102.136.92,498.72,0,NORMAL,0.0,37.393643,-121.967504,San Jose,US
TXN-D58E1CB5A75D,ACC-100070,347111161528093,2026-08-25T16:42:02Z,200.34,MERCH-50007,Miller PLC (Crypto),Crypto,DEV-52A1A722,154.74.176.78,1473.34,0,NORMAL,0.0,41.938187,-87.636263,Chicago,US
TXN-B20190E512E5,ACC-100133,180071753556094,2026-08-25T16:42:02Z,90.67,MERCH-50040,"Chan, Lewis and Walker (Gambling)",Gambling,DEV-A18C759B,90.185.153.96,3754.5,0,NORMAL,0.0,34.070083,-118.173477,Los Angeles,US
TXN-52F79894CE50,ACC-100107,6533950047974802,2026-08-25T16:42:02Z,101.4,MERCH-50028,Jones Ltd (Travel),Travel,DEV-53130457,219.180.115.78,13.63,0,NORMAL,0.0,32.687247,-96.845297,Dallas,US
TXN-B7F5C0CAFC6D,ACC-100005,4672423884966,2026-08-25T16:42:02Z,70.56,MERCH-50014,Humphrey-Baker (Restaurants),Restaurants,DEV-F612D9FE,114.54.155.88,1422.57,0,NORMAL,0.0,32.772614,-96.763117,Dallas,US
TXN-EB7ED7FACB6A,ACC-100083,3551925462914867,2026-08-25T16:42:02Z,86.92,MERCH-50031,Wright Group (Online Services),Online Services,DEV-8F99C1C1,69.251.34.39,2960.27,0,NORMAL,0.0,41.816953,-87.573699,Chicago,US
TXN-9BF89CDB1868,ACC-100113,3528385786527855,2026-08-25T16:42:02Z,51.2,MERCH-50029,"Powell, Deleon and Warren (Gambling)",Gambling,DEV-8DB2B61D,216.117.167.172,581.39,0,NORMAL,0.0,33.973737,-118.299363,Los Angeles,US
TXN-5BC281F23FB5,ACC-100123,4871397187072861,2026-08-25T16:42:02Z,77.62,MERCH-50023,Mccann-Ramos (Luxury),Luxury,DEV-150E7898,25.220.134.105,2201.82,0,NORMAL,0.0,32.801464,-96.778851,Dallas,US
TXN-2BCA9B28B0F9,ACC-100090,6511798089324600,2026-08-25T16:42:02Z,43.86,MERCH-50018,Vaughn-Williams (Restaurants),Restaurants,DEV-C27D5D9B,37.122.178.243,2310.95,0,NORMAL,0.0,30.297337,-97.757407,Austin,US
TXN-3C363EAB8201,ACC-100044,3533412328120677,2026-08-25T16:42:02Z,43.48,MERCH-50045,Marquez-Fletcher (Electronics),Electronics,DEV-E9611EEC,82.112.79.121,2799.34,0,NORMAL,0.0,41.904645,-87.630003,Chicago,US
TXN-2CB5F7DF66D6,ACC-100060,2265623285884248,2026-08-25T16:42:02Z,42.16,MERCH-50007,Miller PLC (Crypto),Crypto,DEV-47F28BAC,195.46.57.143,1479.48,0,NORMAL,0.0,41.92875,-87.663883,Chicago,US
TXN-2504B47189F3,ACC-100143,502058199568,2026-08-25T02:19:33Z,1876.23,MERCH-50045,Marquez-Fletcher (Electronics),Electronics,DEV-2FBC9B1A,183.196.139.247,1064.45,1,ODD_HOURS,0.0,41.897991,-87.616142,Chicago,US
TXN-D359D128B1BA,ACC-100041,2234352408240082,2026-08-25T16:42:02Z,32.86,MERCH-50034,"Sanders, Leblanc and Maldonado (Retail)",Retail,DEV-C363EAC3,159.106.142.124,1635.86,0,NORMAL,0.0,33.526381,-112.081751,Phoenix,US
TXN-68B2C85231ED,ACC-100117,4082677345401937,2026-08-25T16:42:02Z,191.79,MERCH-50020,Morgan LLC (Grocery),Grocery,DEV-24BF369E,205.102.136.92,3937.97,0,NORMAL,0.0,40.700304,-74.005334,New York,US
TXN-8F115336A601,ACC-100129,180066246287331,2026-08-25T16:42:02Z,63.78,MERCH-50021,Ramirez-Vasquez (Online Services),Online Services,DEV-032C8AFA,160.236.7.19,1535.04,0,NORMAL,0.0,34.132945,-118.291828,Los Angeles,US
TXN-D940A8D48776,ACC-100146,4937526547935646517,2026-08-25T16:42:02Z,77.64,MERCH-50042,"Ortiz, Smith and Deleon (Grocery)",Grocery,DEV-4D09075F,198.174.15.181,3941.64,0,NORMAL,0.0,40.795183,-73.934157,New York,US
TXN-465BF44C6771,ACC-100113,3528385786527855,2026-08-25T16:42:02Z,47.35,MERCH-50021,Ramirez-Vasquez (Online Services),Online Services,DEV-8DB2B61D,216.117.167.172,582.52,0,NORMAL,0.0,34.099738,-118.299956,Los Angeles,US
TXN-8E7B6972DF3B,ACC-100078,213155231243291,2026-08-25T16:42:02Z,13.73,MERCH-50001,Rush and Sons (Online Services),Online Services,DEV-10D56467,95.159.157.6,2794.05,0,NORMAL,0.0,47.636965,-122.35789,Seattle,US
TXN-478BBF511529,ACC-100023,4850142940196556,2026-08-25T16:42:02Z,103.68,MERCH-50020,Morgan LLC (Grocery),Grocery,DEV-26F25D69,76.42.64.43,3871.66,0,NORMAL,0.0,40.670384,-73.989753,New York,US
TXN-C93F44F49D54,ACC-100071,370494519832734,2026-08-25T16:42:02Z,3042.44,RISK-9999,HighRisk-Gambling-Gateway,Gambling,DEV-FBEEBEC0,2.117.164.126,1237.86,1,HIGH_RISK_MERCHANT,0.0,30.341963,-97.694366,Austin,US
TXN-EB3A9579D419,ACC-100049,6011876038597701,2026-08-25T16:42:02Z,67.92,MERCH-50031,Wright Group (Online Services),Online Services,DEV-8AA16ED3,222.5.12.8,1066.23,0,NORMAL,0.0,41.825416,-87.592932,Chicago,US
TXN-7C2E2FC4A24F,ACC-100037,3576945314737994,2026-08-25T16:42:02Z,125.61,MERCH-50045,Marquez-Fletcher (Electronics),Electronics,DEV-00606EAB,26.102.132.28,1297.58,0,NORMAL,0.0,41.892776,-87.621229,Chicago,US
TXN-9D75E0E2BFE0,ACC-100072,4689980940244550221,2026-08-25T16:42:02Z,80.89,MERCH-50022,"Cohen, Compton and Perez (Travel)",Travel,DEV-A3344127,65.246.73.51,1810.77,0,NORMAL,0.0,32.726482,-117.113084,San Diego,US
TXN-5E612303BCE4,ACC-100113,3528385786527855,2026-08-25T16:42:02Z,72.74,MERCH-50047,Stevens-Robinson (Gambling),Gambling,DEV-8DB2B61D,216.117.167.172,5.08,0,NORMAL,0.0,33.461435,-112.093623,Phoenix,US
TXN-AC08E898748F,ACC-100186,6011638380657875,2026-08-25T16:42:02Z,96.25,MERCH-50027,Nicholson-Robertson (Travel),Travel,DEV-A1F9AB1E,49.78.209.127,2587.98,0,NORMAL,0.0,29.700214,-95.354345,Houston,US
TXN-E63FD4F2A18F,ACC-100077,3516136968164536,2026-08-25T16:42:02Z,20.91,MERCH-50030,"Johnson, Lee and Whitaker (Grocery)",Grocery,DEV-3D78C376,9.211.13.153,2736.97,0,NORMAL,0.0,30.196305,-97.776322,Austin,US
TXN-EBD967298C81,ACC-100151,344010512382825,2026-08-25T16:42:02Z,108.92,MERCH-50048,Byrd-Holloway (Restaurants),Restaurants,DEV-FFD7ED5C,28.246.38.8,1718.55,0,NORMAL,0.0,47.65358,-122.320957,Seattle,US
TXN-63DF9A03837E,ACC-100118,6011067240049919,2026-08-25T16:42:02Z,116.56,MERCH-50045,Marquez-Fletcher (Electronics),Electronics,DEV-9E6799CD,31.206.33.106,4.69,0,NORMAL,0.0,41.914586,-87.628172,Chicago,US
TXN-1C9BB0088662,ACC-100097,3592755719285659,2026-08-25T16:42:02Z,128.68,MERCH-50018,Vaughn-Williams (Restaurants),Restaurants,DEV-DB76FECF,75.232.54.16,295.21,0,NORMAL,0.0,30.302248,-97.75666,Austin,US
TXN-FBA6E1224D9F,ACC-100143,502058199568,2026-08-25T16:42:02Z,138.6,MERCH-50047,Stevens-Robinson (Gambling),Gambling,DEV-2FBC9B1A,183.196.139.247,3343.65,0,NORMAL,0.0,33.430362,-112.10507,Phoenix,US
TXN-A640A3FA62BD,ACC-100067,30589178390841,2026-08-25T16:42:02Z,242.61,MERCH-50019,Mccall-Prince (Electronics),Electronics,DEV-57F54623,94.167.163.187,1908.42,0,NORMAL,0.0,25.791731,-80.237425,Miami,US
TXN-F172992A7071,ACC-100106,4046963259532783,2026-08-25T16:42:02Z,110.68,MERCH-50011,Hernandez PLC (Retail),Retail,DEV-0FA95CCD,18.225.174.160,3845.22,0,NORMAL,0.0,34.100378,-118.297812,Los Angeles,US
TXN-66C3E59BB9C1,ACC-100030,6011316658760362,2026-08-25T03:40:46Z,1846.56,MERCH-50048,Byrd-Holloway (Restaurants),Restaurants,DEV-BC60F83C,200.20.0.47,7.5,1,ODD_HOURS,0.0,47.662647,-122.307953,Seattle,US
TXN-D97EFB3139C8,ACC-100066,4210205395024022,2026-08-25T16:42:02Z,152.47,MERCH-50040,"Chan, Lewis and Walker (Gambling)",Gambling,DEV-C37D8FE5,191.61.104.45,2798.91,0,NORMAL,0.0,34.071784,-118.159702,Los Angeles,US
TXN-5999E9ED9956,ACC-100095,180051154479625,2026-08-25T16:42:02Z,87.04,MERCH-50032,Hull Ltd (Online Services),Online Services,DEV-42F501A4,86.144.84.236,13.75,0,NORMAL,0.0,29.813754,-95.426675,Houston,US
TXN-7068A4969BC7,ACC-100118,6011067240049919,2026-08-25T16:42:02Z,106.08,MERCH-50044,"Owen, Walker and Franklin (Restaurants)",Restaurants,DEV-9E6799CD,31.206.33.106,2815.42,0,NORMAL,0.0,34.01027,-118.30906,Los Angeles,US
TXN-086E701640EC,ACC-100107,6533950047974802,2026-08-25T16:42:02Z,114.54,MERCH-50040,"Chan, Lewis and Walker (Gambling)",Gambling,DEV-53130457,219.180.115.78,1983.76,0,NORMAL,0.0,34.053998,-118.15498,Los Angeles,US
TXN-CB31750D882D,ACC-100131,576990139833,2026-08-25T16:42:02Z,51.71,MERCH-50012,"Chang, Ayers and Buckley (Luxury)",Luxury,DEV-0F224937,32.251.58.63,1397.36,0,NORMAL,0.0,30.329293,-97.710586,Austin,US
TXN-C0926818686A,ACC-100192,3529593917251357,2026-08-25T16:42:02Z,26.03,MERCH-50010,"Matthews, Harrington and Rodriguez (Travel)",Travel,DEV-B045DED8,210.214.215.236,1363.84,0,NORMAL,0.0,42.416176,-71.071924,Boston,US
TXN-110FDE6B19BC,ACC-100175,346541951802384,2026-08-25T16:42:02Z,69.2,MERCH-50044,"Owen, Walker and Franklin (Restaurants)",Restaurants,DEV-89740446,93.196.26.89,4179.84,0,NORMAL,0.0,34.007571,-118.296765,Los Angeles,US
TXN-5F3C56B7E4E1,ACC-100036,375185067165726,2026-08-25T16:42:02Z,64.28,MERCH-50000,Avery Group (Gambling),Gambling,DEV-820192BC,195.20.144.122,2833.33,0,NORMAL,0.0,39.788934,-104.908994,Denver,US
TXN-7817D3D59F21,ACC-100041,2234352408240082,2026-08-25T16:42:02Z,42.84,MERCH-50006,Bartlett-Sloan (Travel),Travel,DEV-C363EAC3,159.106.142.124,1637.92,0,NORMAL,0.0,33.488132,-112.112635,Phoenix,US
TXN-46D122CD5B7C,ACC-100143,502058199568,2026-08-25T16:42:02Z,107.3,MERCH-50039,Johnson-Williams (Gambling),Gambling,DEV-2FBC9B1A,183.196.139.247,3803.52,0,NORMAL,0.0,32.768685,-117.150891,San Diego,US
TXN-5A29F63F3401,ACC-100029,4743487347143458,2026-08-25T16:42:02Z,21.68,MERCH-50026,Figueroa-Malone (Travel),Travel,DEV-1A5368D1,78.204.252.246,2784.83,0,NORMAL,0.0,25.699519,-80.187895,Miami,US
TXN-04BBC0A66C38,ACC-100004,3583276483503053,2026-08-25T16:42:02Z,31.52,MERCH-50030,"Johnson, Lee and Whitaker (Grocery)",Grocery,DEV-EDDA835D,218.17.215.90,2854.31,0,NORMAL,0.0,30.192971,-97.750236,Austin,US
TXN-E7AAE69B146E,ACC-100133,180071753556094,2026-08-25T16:42:02Z,93.36,MERCH-50048,Byrd-Holloway (Restaurants),Restaurants,DEV-A18C759B,90.185.153.96,4398.14,0,NORMAL,0.0,47.649535,-122.315766,Seattle,US
TXN-6DA5CF328F14,ACC-100190,345002921851564,2026-08-25T16:42:02Z,29.53,MERCH-50007,Miller PLC (Crypto),Crypto,DEV-4FD8F2A2,42.20.139.40,1477.86,0,NORMAL,0.0,41.927397,-87.666249,Chicago,US
TXN-2BF334262EDD,ACC-100033,376464170805315,2026-08-25T16:42:02Z,117.83,MERCH-50005,Flowers LLC (Travel),Travel,DEV-F8A14CBE,183.233.190.172,2364.15,0,NORMAL,0.0,37.385899,-121.96741,San Jose,US
TXN-0822EC3FF511,ACC-100004,3583276483503053,2026-08-25T16:42:02Z,29.74,MERCH-50049,Silva-Smith (Crypto),Crypto,DEV-EDDA835D,218.17.215.90,5.37,0,NORMAL,0.0,47.622846,-122.371304,Seattle,US
TXN-E8A88760D443,ACC-100151,344010512382825,2026-08-25T16:42:02Z,115.72,MERCH-50003,Henderson Ltd (Retail),Retail,DEV-FFD7ED5C,28.246.38.8,3655.53,0,NORMAL,0.0,25.798561,-80.145524,Miami,US
TXN-49B6B41ACA9D,ACC-100077,3516136968164536,2026-08-25T16:42:02Z,41.17,MERCH-50042,"Ortiz, Smith and Deleon (Grocery)",Grocery,DEV-3D78C376,9.211.13.153,299.7,0,NORMAL,0.0,40.796646,-73.946928,New York,US
TXN-246DB4271147,ACC-100051,3584677378263985,2026-08-25T16:42:02Z,35.98,MERCH-50011,Hernandez PLC (Retail),Retail,DEV-34106BDA,90.142.106.169,2.95,0,NORMAL,0.0,34.074034,-118.30178,Los Angeles,US
TXN-FA24603A3873,ACC-100191,3575289539264422,2026-08-25T16:42:02Z,122.14,MERCH-50017,"Steele, Williams and Preston (Crypto)",Crypto,DEV-A738669A,153.15.255.107,2334.59,0,NORMAL,0.0,37.310706,-121.859545,San Jose,US
TXN-3164D5BD1600,ACC-100061,3517123685160483,2026-08-25T16:42:02Z,58.49,MERCH-50032,Hull Ltd (Online Services),Online Services,DEV-2E02C769,184.99.160.83,1629.56,0,NORMAL,0.0,29.794452,-95.409395,Houston,US
TXN-09E433964A6E,ACC-100003,3503413164752553,2026-08-25T16:42:02Z,50.6,MERCH-50033,Hill Group (Retail),Retail,DEV-BC9CB6F6,204.146.59.122,4396.22,0,NORMAL,0.0,47.668449,-122.315258,Seattle,US
TXN-A1C328A5819C,ACC-100185,4447209993475,2026-08-25T16:42:02Z,161.02,MERCH-50006,Bartlett-Sloan (Travel),Travel,DEV-805E241B,81.231.217.138,981.85,0,NORMAL,0.0,33.504816,-112.111846,Phoenix,US
TXN-14C40759BC23,ACC-100121,4453017426841459337,2026-08-25T16:42:02Z,30.91,MERCH-50023,Mccann-Ramos (Luxury),Luxury,DEV-79D9A08F,27.244.188.21,2335.41,0,NORMAL,0.0,32.774967,-96.747354,Dallas,US
TXN-463DA5224553,ACC-100097,3592755719285659,2026-08-25T16:42:02Z,111.07,MERCH-50027,Nicholson-Robertson (Travel),Travel,DEV-DB76FECF,75.232.54.16,374.74,0,NORMAL,0.0,29.685399,-95.355577,Houston,US
TXN-536243A80FC9,ACC-100080,30005411998670,2026-08-25T16:42:02Z,17.88,MERCH-50007,Miller PLC (Crypto),Crypto,DEV-37E67B4A,177.80.14.221,1695.33,0,NORMAL,0.0,41.932784,-87.659732,Chicago,US
TXN-33B7E682D73D,ACC-100184,4215107029662,2026-08-25T16:42:02Z,128.37,MERCH-50002,Stokes and Sons (Online Services),Online Services,DEV-443785BE,54.167.1.158,7.09,0,NORMAL,0.0,30.286292,-97.719267,Austin,US
TXN-C9294ADADC5E,ACC-100116,180021993308335,2026-08-25T16:42:02Z,49.2,MERCH-50038,Curry-Barker (Luxury),Luxury,DEV-4A9A55EA,179.55.169.242,1512.7,0,NORMAL,0.0,41.871309,-87.594203,Chicago,US
TXN-39F988712456,ACC-100109,4655852398680003,2026-08-25T16:42:02Z,58.45,MERCH-50012,"Chang, Ayers and Buckley (Luxury)",Luxury,DEV-60429C84,30.159.166.122,2845.44,0,NORMAL,0.0,30.357753,-97.682269,Austin,US
TXN-B44234D22E3E,ACC-100173,213149177850797,2026-08-25T16:42:02Z,111.57,MERCH-50023,Mccann-Ramos (Luxury),Luxury,DEV-3760C624,179.176.208.25,1904.54,0,NORMAL,0.0,32.774881,-96.763222,Dallas,US
TXN-FC05B2DCAA1B,ACC-100168,3543898364037619,2026-08-25T16:42:02Z,159.3,MERCH-50043,"Smith, Buck and Holland (Restaurants)",Restaurants,DEV-F61FA644,64.197.180.181,1365.12,0,NORMAL,0.0,29.408278,-98.432023,San Antonio,US
TXN-5F7265279E2C,ACC-100151,344010512382825,2026-08-25T16:42:02Z,107.76,MERCH-50006,Bartlett-Sloan (Travel),Travel,DEV-FFD7ED5C,28.246.38.8,478.5,0,NORMAL,0.0,33.482545,-112.137935,Phoenix,US
TXN-B526771140F8,ACC-100051,3584677378263985,2026-08-25T16:42:02Z,7.63,MERCH-50038,Curry-Barker (Luxury),Luxury,DEV-34106BDA,90.142.106.169,2807.61,0,NORMAL,0.0,41.878446,-87.601179,Chicago,US
TXN-B79FB66B201D,ACC-100108,6506098358416873,2026-08-25T16:42:02Z,32.47,MERCH-50046,Coleman-Bennett (Travel),Travel,DEV-970E09F9,196.121.169.152,1559.38,0,NORMAL,0.0,25.746391,-80.165965,Miami,US
TXN-5EEF3E6340EA,ACC-100164,2284152064361100,2026-08-25T16:42:02Z,79.3,MERCH-50025,"Davis, Alexander and Mcintyre (Luxury)",Luxury,DEV-D542374F,156.123.249.202,2338.05,0,NORMAL,0.0,37.415115,-121.903536,San Jose,US
TXN-CE3B7E2BA9E8,ACC-100124,3564039106518012,2026-08-25T16:42:02Z,77.06,MERCH-50032,Hull Ltd (Online Services),Online Services,DEV-25DEBD90,43.132.208.99,2153.96,0,NORMAL,0.0,29.800516,-95.412629,Houston,US
TXN-0370D14F0090,ACC-100160,3549481260422328,2026-08-25T16:42:02Z,8312.19,MERCH-50008,Arnold-Gates (Electronics),Electronics,DEV-FB9C24AE,188.145.1.40,1416.74,1,HIGH_AMOUNT,0.0,32.829576,-96.835885,Dallas,US
TXN-5DAED04BE504,ACC-100127,4673830284394,2026-08-25T16:42:02Z,130.5,MERCH-50043,"Smith, Buck and Holland (Restaurants)",Restaurants,DEV-D86F8180,148.133.198.252,2878.44,0,NORMAL,0.0,29.415621,-98.435938,San Antonio,US
TXN-4760AA2945A0,ACC-100159,4959629233092,2026-08-25T16:42:02Z,154.95,MERCH-50006,Bartlett-Sloan (Travel),Travel,DEV-1547A846,6.150.215.180,3699.26,0,NORMAL,0.0,33.49444,-112.1251,Phoenix,US
TXN-746B8A48450D,ACC-100126,4868633752431069035,2026-08-25T16:42:02Z,116.73,MERCH-50029,"Powell, Deleon and Warren (Gambling)",Gambling,DEV-24CA4A12,67.29.131.74,3764.33,0,NORMAL,0.0,33.977335,-118.296018,Los Angeles,US
TXN-2FD4D5928889,ACC-100138,4016668700217659184,2026-08-25T16:42:02Z,9434.98,MERCH-50034,"Sanders, Leblanc and Maldonado (Retail)",Retail,DEV-1D3C4BF9,223.55.76.97,1634.01,1,HIGH_AMOUNT,0.0,33.526404,-112.067566,Phoenix,US
TXN-E8DE526D82F4,ACC-100030,6011316658760362,2026-08-25T16:42:02Z,29.6,MERCH-50024,Adams-Butler (Luxury),Luxury,DEV-BC60F83C,200.20.0.47,1645.73,0,NORMAL,0.0,39.745427,-104.949834,Denver,US
TXN-0A6C2A30BF27,ACC-100168,3543898364037619,2026-08-25T16:42:02Z,92.04,MERCH-50049,Silva-Smith (Crypto),Crypto,DEV-F61FA644,64.197.180.181,1800.74,0,NORMAL,0.0,47.649776,-122.378037,Seattle,US
TXN-B5190C09EC8E,ACC-100034,4923271937459,2026-08-25T16:42:02Z,85.25,MERCH-50019,Mccall-Prince (Electronics),Electronics,DEV-8AD73E2F,179.170.64.213,1553.89,0,NORMAL,0.0,25.792579,-80.246729,Miami,US
TXN-8FDCD66FA8C1,ACC-100175,346541951802384,2026-08-25T16:42:02Z,51.5,MERCH-50034,"Sanders, Leblanc and Maldonado (Retail)",Retail,DEV-89740446,93.196.26.89,3691.58,0,NORMAL,0.0,33.52544,-112.053392,Phoenix,US
TXN-53BE5B3A0A15,ACC-100129,180066246287331,2026-08-25T16:42:02Z,59.4,MERCH-50003,Henderson Ltd (Retail),Retail,DEV-032C8AFA,160.236.7.19,4397.39,0,NORMAL,0.0,25.786898,-80.133144,Miami,US
TXN-F593B11CEA5D,ACC-100072,4689980940244550221,2026-08-25T16:42:02Z,3397.39,MERCH-50020,Morgan LLC (Grocery),Grocery,DEV-A3344127,65.246.73.51,2538.8,1,HIGH_AMOUNT,0.0,40.681498,-74.00718,New York,US
TXN-F48284F226C0,ACC-100093,2404303054868746,2026-08-25T16:42:02Z,59.58,MERCH-50022,"Cohen, Compton and Perez (Travel)",Travel,DEV-D07754C5,35.15.56.161,3646.38,0,NORMAL,0.0,32.747984,-117.126975,San Diego,US
TXN-DA8CCCA94719,ACC-100109,4655852398680003,2026-08-25T16:42:02Z,62.65,MERCH-50022,"Cohen, Compton and Perez (Travel)",Travel,DEV-60429C84,30.159.166.122,1709.64,0,NORMAL,0.0,32.739455,-117.13994,San Diego,US
TXN-BF1F6188973B,ACC-100062,3551370985931744,2026-08-25T16:42:02Z,141.84,MERCH-50015,"Washington, Lynch and Johnson (Electronics)",Electronics,DEV-91EB198A,66.97.174.250,2718.65,0,NORMAL,0.0,30.28825,-97.676755,Austin,US
TXN-5984B1614DDB,ACC-100029,4743487347143458,2026-08-25T16:42:02Z,150.24,MERCH-50021,Ramirez-Vasquez (Online Services),Online Services,DEV-1A5368D1,78.204.252.246,1334.79,0,NORMAL,0.0,34.115698,-118.320499,Los Angeles,US
TXN-AFE83544B576,ACC-100168,3543898364037619,2026-08-25T16:42:02Z,28.03,MERCH-50027,Nicholson-Robertson (Travel),Travel,DEV-F61FA644,64.197.180.181,1633.42,0,NORMAL,0.0,29.704135,-95.336571,Houston,US
TXN-3FD6C5B6FE44,ACC-100081,30359782071512,2026-08-25T16:42:02Z,79.53,MERCH-50024,Adams-Butler (Luxury),Luxury,DEV-F4AF5EAA,119.1.14.209,1062.05,0,NORMAL,0.0,39.756885,-104.953,Denver,US
TXN-9FD3CF01F24C,ACC-100125,4567661825128685,2026-08-25T16:42:02Z,104.81,MERCH-50006,Bartlett-Sloan (Travel),Travel,DEV-D48C19C4,172.46.143.219,3348.46,0,NORMAL,0.0,33.500455,-112.119202,Phoenix,US
TXN-8E916B1F3A55,ACC-100042,5194777520471168,2026-08-25T16:42:02Z,59.67,MERCH-50039,Johnson-Williams (Gambling),Gambling,DEV-A5A06587,137.181.229.52,10.96,0,NORMAL,0.0,32.77896,-117.170912,San Diego,US
TXN-F3AE1A274EE5,ACC-100162,341751863637456,2026-08-25T16:42:02Z,84.3,MERCH-50004,Harris-Carson (Grocery),Grocery,DEV-0FDAC637,159.15.198.183,1861.33,0,NORMAL,0.0,30.21853,-97.732719,Austin,US
TXN-A4D6E7AE96B8,ACC-100102,2624225358414386,2026-08-25T16:42:02Z,29.45,MERCH-50014,Humphrey-Baker (Restaurants),Restaurants,DEV-EC8C1A64,133.250.187.32,2082.16,0,NORMAL,0.0,32.787784,-96.760639,Dallas,US
TXN-EC4660258A3F,ACC-100148,180080589113525,2026-08-25T16:42:02Z,76.98,MERCH-50006,Bartlett-Sloan (Travel),Travel,DEV-DE10EF68,197.153.53.100,1370.65,0,NORMAL,0.0,33.48924,-112.128814,Phoenix,US
TXN-62A8B713C13E,ACC-100088,180036153051525,2026-08-25T16:42:02Z,102.24,MERCH-50004,Harris-Carson (Grocery),Grocery,DEV-D5E212E1,173.28.63.87,1859.76,0,NORMAL,0.0,30.228703,-97.740403,Austin,US
TXN-F0EB6142B0D2,ACC-100110,4595269495888798,2026-08-25T16:42:02Z,77.14,MERCH-50042,"Ortiz, Smith and Deleon (Grocery)",Grocery,DEV-F60EAB79,39.3.194.247,4101.05,0,NORMAL,0.0,40.797573,-73.952303,New York,US
TXN-1A14703984D1,ACC-100195,4815997062962018,2026-08-25T16:42:02Z,61.72,MERCH-50035,Watson PLC (Retail),Retail,DEV-EF629E0F,48.250.25.18,2696.92,0,NORMAL,0.0,47.524532,-122.265335,Seattle,US
TXN-D8CCEE90F08C,ACC-100047,502039904904,2026-08-25T16:42:02Z,81.92,MERCH-50036,Thompson-Harrell (Grocery),Grocery,DEV-D388BE21,15.19.95.34,1910.55,0,NORMAL,0.0,41.872943,-87.592934,Chicago,US
TXN-E36699B466D9,ACC-100163,340170127706323,2026-08-25T16:42:02Z,110.36,MERCH-50034,"Sanders, Leblanc and Maldonado (Retail)",Retail,DEV-59486071,216.196.196.119,576.79,0,NORMAL,0.0,33.540515,-112.051293,Phoenix,US
TXN-74C43C7F1B80,ACC-100144,3562244472126463,2026-08-25T16:42:02Z,69.04,MERCH-50046,Coleman-Bennett (Travel),Travel,DEV-C5DBF45A,47.200.33.176,2024.36,0,NORMAL,0.0,25.728555,-80.190198,Miami,US
TXN-024BAFF5FF63,ACC-100175,346541951802384,2026-08-25T16:42:02Z,59.46,MERCH-50048,Byrd-Holloway (Restaurants),Restaurants,DEV-89740446,93.196.26.89,4001.29,0,NORMAL,0.0,47.660063,-122.315207,Seattle,US
TXN-9A37E914081F,ACC-100016,3569985435346241,2026-08-25T16:42:02Z,94.25,MERCH-50040,"Chan, Lewis and Walker (Gambling)",Gambling,DEV-17DBA83C,204.19.19.251,1329.09,0,NORMAL,0.0,34.058656,-118.182175,Los Angeles,US
TXN-84B40A8328F1,ACC-100153,213155371478590,2026-08-25T16:42:02Z,96.54,MERCH-50015,"Washington, Lynch and Johnson (Electronics)",Electronics,DEV-364B153D,86.134.235.195,2357.4,0,NORMAL,0.0,30.265272,-97.703836,Austin,US
TXN-853BD2885F4C,ACC-100062,3551370985931744,2026-08-25T16:42:02Z,75.53,MERCH-50019,Mccall-Prince (Electronics),Electronics,DEV-91EB198A,66.97.174.250,2022.91,0,NORMAL,0.0,25.791455,-80.271652,Miami,US
TXN-0349FB9152C8,ACC-100040,374443135182335,2026-08-25T16:42:02Z,70.81,MERCH-50017,"Steele, Williams and Preston (Crypto)",Crypto,DEV-D7520B48,146.28.166.147,2354.93,0,NORMAL,0.0,37.301017,-121.856545,San Jose,US
TXN-505DB59F0CD3,ACC-100168,3543898364037619,2026-08-25T16:42:02Z,98.88,MERCH-50035,Watson PLC (Retail),Retail,DEV-F61FA644,64.197.180.181,1787.31,0,NORMAL,0.0,47.543222,-122.292672,Seattle,US
TXN-DED3385D1C93,ACC-100021,379232260256344,2026-08-25T16:42:02Z,239.64,MERCH-50020,Morgan LLC (Grocery),Grocery,DEV-999A1F50,34.122.118.194,4101.26,0,NORMAL,0.0,40.696185,-73.991157,New York,US
TXN-DD10C7516732,ACC-100104,4969078447364719,2026-08-25T16:42:02Z,46.82,MERCH-50023,Mccann-Ramos (Luxury),Luxury,DEV-A507572A,61.185.107.158,414.18,0,NORMAL,0.0,32.804266,-96.747034,Dallas,US
TXN-E32A78AC5A82,ACC-100060,2265623285884248,2026-08-25T16:42:02Z,15.96,MERCH-50007,Miller PLC (Crypto),Crypto,DEV-47F28BAC,195.46.57.143,1479.34,0,NORMAL,0.0,41.938344,-87.666437,Chicago,US
